id;player_number;player_id;team_id;division_event_id;player_position_id
1;1;1;1;1;9
2;22;2;1;1;9
3;13;3;1;1;9
4;4;4;1;1;12
5;5;5;1;1;12
6;6;6;1;1;12
7;30;7;1;1;12
8;25;8;1;1;12
9;33;9;1;1;10
10;39;10;1;1;13
11;36;11;1;1;10
12;37;12;1;1;10
13;38;13;1;1;13
14;2;14;1;1;16
15;26;15;1;1;15
16;8;16;1;1;15
17;10;17;1;1;16
18;11;18;1;1;17
19;22;19;1;1;19
20;16;20;1;1;16
21;23;21;1;1;20
22;34;22;1;1;13
23;21;23;1;1;19
24;28;24;1;1;16
25;9;25;1;1;17
26;18;26;1;1;17
27;19;27;1;1;17
33;1;28;2;1;9
34;2;29;2;1;10
35;3;30;2;1;11
36;4;31;2;1;12
37;5;32;2;1;12
38;6;33;2;1;12
39;12;34;2;1;13
40;7;35;2;1;15
41;25;36;2;1;12
42;13;37;2;1;13
43;23;38;2;1;12
44;8;39;2;1;15
45;22;40;2;1;15
46;21;41;2;1;19
47;15;42;2;1;16
48;39;43;2;1;16
49;34;44;2;1;16
50;16;45;2;1;20
51;33;46;2;1;11
52;11;47;2;1;16
53;37;48;2;1;17
54;38;49;2;1;16
55;9;50;2;1;17
56;10;51;2;1;17
57;18;52;2;1;19
58;19;53;2;1;17
59;30;54;2;1;17
60;1;55;3;1;9
61;2;56;3;1;12
62;3;57;3;1;12
63;4;58;3;1;12
64;5;59;3;1;12
65;6;60;3;1;14
66;7;61;3;1;15
67;8;62;3;1;12
68;13;63;3;1;10
69;14;64;3;1;19
70;15;65;3;1;12
71;16;66;3;1;12
72;17;67;3;1;13
73;20;68;3;1;15
74;21;69;3;1;15
75;23;70;3;1;19
76;10;71;3;1;18
77;24;72;3;1;16
78;25;73;3;1;16
79;26;74;3;1;16
80;33;79;3;1;17
81;9;80;3;1;17
82;35;81;3;1;16
83;30;83;3;1;17
84;37;84;3;1;20
85;18;85;3;1;17
86;1;87;4;1;9
87;2;88;4;1;12
88;3;89;4;1;10
89;4;90;4;1;10
90;5;91;4;1;12
91;6;92;4;1;12
92;7;93;4;1;12
93;8;94;4;1;13
94;9;95;4;1;13
95;10;96;4;1;15
96;11;97;4;1;16
97;12;98;4;1;15
98;13;99;4;1;15
99;14;100;4;1;16
100;15;101;4;1;16
101;16;102;4;1;18
102;17;103;4;1;20
103;18;104;4;1;18
104;19;105;4;1;19
105;20;106;4;1;16
106;21;107;4;1;16
107;22;108;4;1;18
108;23;109;4;1;17
109;24;110;4;1;17
110;25;111;4;1;17
111;26;112;4;1;17
112;27;113;4;1;17
113;1;114;5;1;9
114;2;115;5;1;9
115;3;116;5;1;11
116;4;117;5;1;12
117;5;118;5;1;12
118;6;119;5;1;12
119;7;120;5;1;12
120;8;121;5;1;12
121;11;122;5;1;12
122;12;123;5;1;12
123;13;124;5;1;13
124;14;125;5;1;13
125;15;126;5;1;16
126;16;127;5;1;12
127;17;128;5;1;15
128;18;129;5;1;16
129;19;130;5;1;16
130;20;131;5;1;16
131;21;132;5;1;19
132;22;133;5;1;16
133;23;134;5;1;16
134;24;135;5;1;18
135;25;136;5;1;17
136;26;137;5;1;16
137;27;138;5;1;17
138;28;139;5;1;17
139;9;140;5;1;17
140;29;141;5;1;17
141;1;142;6;1;9
142;2;143;6;1;9
143;3;144;6;1;10
144;4;145;6;1;12
145;5;146;6;1;12
146;6;147;6;1;12
147;7;148;6;1;13
148;8;149;6;1;12
149;9;150;6;1;12
150;10;151;6;1;12
151;11;152;6;1;12
152;12;153;6;1;15
153;13;154;6;1;15
154;14;155;6;1;16
155;15;156;6;1;16
156;16;157;6;1;17
157;17;158;6;1;16
158;18;159;6;1;16
159;19;160;6;1;17
160;20;161;6;1;17
161;21;162;6;1;17
162;22;163;6;1;16
163;23;164;6;1;16
164;24;165;6;1;17
165;25;166;6;1;17
166;1;378;7;1;9
167;2;379;7;1;9
168;3;380;7;1;12
169;4;381;7;1;12
170;5;382;7;1;16
171;6;383;7;1;17
172;7;384;7;1;17
173;8;385;7;1;17
174;9;386;7;1;12
175;10;387;7;1;12
176;11;388;7;1;13
177;12;389;7;1;13
178;13;390;7;1;11
179;14;391;7;1;9
180;15;392;7;1;12
181;16;393;7;1;17
182;17;394;7;1;15
183;18;395;7;1;15
184;19;396;7;1;12
185;20;397;7;1;12
186;21;398;7;1;17
187;22;399;7;1;16
188;23;400;7;1;17
189;24;401;7;1;17
190;25;402;7;1;12
191;26;403;7;1;12
192;27;404;7;1;9
193;28;405;7;1;17
194;29;406;7;1;16
195;30;407;7;1;9
196;1;167;8;1;9
197;2;168;8;1;12
198;3;169;8;1;12
199;4;170;8;1;12
200;5;171;8;1;12
201;6;172;8;1;12
202;7;173;8;1;11
203;8;174;8;1;10
204;10;175;8;1;13
205;11;176;8;1;13
206;12;177;8;1;16
207;13;178;8;1;12
208;14;179;8;1;15
209;15;180;8;1;16
210;16;181;8;1;16
211;17;182;8;1;16
212;19;183;8;1;17
213;20;184;8;1;18
214;21;185;8;1;17
215;18;186;8;1;17
216;9;187;8;1;17
217;1;408;9;1;9
218;2;409;9;1;10
219;3;410;9;1;11
220;4;411;9;1;12
221;5;412;9;1;12
222;6;413;9;1;12
223;7;414;9;1;12
224;8;415;9;1;12
225;9;416;9;1;14
226;10;417;9;1;13
227;11;418;9;1;12
228;12;419;9;1;12
229;13;420;9;1;17
230;14;421;9;1;17
231;15;422;9;1;16
232;16;423;9;1;16
233;17;424;9;1;15
234;18;425;9;1;15
235;19;426;9;1;16
236;20;427;9;1;17
237;21;428;9;1;16
238;22;429;9;1;12
239;23;430;9;1;12
240;24;431;9;1;16
241;25;432;9;1;16
242;26;433;9;1;16
243;27;434;9;1;17
244;28;435;9;1;17
245;29;436;9;1;17
246;30;437;9;1;18
247;1;217;10;1;9
248;2;218;10;1;9
249;3;219;10;1;9
250;4;220;10;1;12
251;5;221;10;1;12
252;6;222;10;1;12
253;7;223;10;1;15
254;8;224;10;1;15
255;12;225;10;1;12
256;14;226;10;1;12
257;13;227;10;1;12
258;15;228;10;1;12
259;16;229;10;1;12
260;17;230;10;1;12
261;18;231;10;1;16
262;19;232;10;1;16
263;20;233;10;1;16
264;21;234;10;1;15
265;22;235;10;1;15
266;23;236;10;1;16
267;24;237;10;1;17
268;27;238;10;1;18
269;25;239;10;1;17
270;10;240;10;1;18
271;26;241;10;1;16
272;9;242;10;1;17
273;28;243;10;1;20
274;29;244;10;1;19
275;1;188;11;1;9
276;3;189;11;1;10
277;2;190;11;1;13
278;4;191;11;1;12
279;5;192;11;1;12
280;6;193;11;1;12
281;7;194;11;1;12
282;8;195;11;1;15
283;9;196;11;1;17
284;10;197;11;1;12
285;11;198;11;1;12
286;12;199;11;1;16
287;13;200;11;1;15
288;14;201;11;1;16
289;15;202;11;1;16
290;16;203;11;1;17
291;17;204;11;1;16
292;18;205;11;1;17
293;19;206;11;1;12
294;20;207;11;1;17
295;21;208;11;1;12
296;22;209;11;1;17
297;23;210;11;1;12
298;24;211;11;1;9
299;25;212;11;1;17
300;26;213;11;1;17
301;27;214;11;1;16
302;28;215;11;1;17
303;29;216;11;1;17
304;1;245;12;1;9
305;2;246;12;1;10
306;3;247;12;1;9
307;4;248;12;1;12
308;5;249;12;1;12
309;6;250;12;1;12
310;7;251;12;1;12
311;8;252;12;1;12
312;11;253;12;1;12
313;12;254;12;1;12
314;13;255;12;1;12
315;14;256;12;1;16
316;15;257;12;1;16
317;16;258;12;1;16
318;17;259;12;1;12
319;19;261;12;1;17
320;20;262;12;1;16
321;21;263;12;1;16
322;22;264;12;1;15
323;23;265;12;1;12
324;24;266;12;1;16
325;25;267;12;1;9
326;9;268;12;1;17
327;26;269;12;1;10
328;27;270;12;1;17
329;10;271;12;1;18
330;1;331;13;1;9
331;2;332;13;1;9
332;3;333;13;1;10
333;4;334;13;1;12
334;5;335;13;1;12
335;6;336;13;1;9
336;7;337;13;1;12
337;8;338;13;1;12
338;9;339;13;1;12
339;10;340;13;1;12
340;11;341;13;1;12
341;12;342;13;1;13
342;14;343;13;1;13
343;13;344;13;1;15
344;15;345;13;1;15
345;16;346;13;1;16
346;17;347;13;1;16
347;18;348;13;1;16
348;19;349;13;1;16
349;20;350;13;1;16
350;21;351;13;1;16
351;22;352;13;1;17
352;23;353;13;1;17
353;24;354;13;1;17
354;25;355;13;1;17
355;26;356;13;1;16
356;1;302;14;1;9
357;2;303;14;1;9
358;3;304;14;1;9
359;4;305;14;1;12
360;5;306;14;1;12
361;6;307;14;1;12
362;7;308;14;1;13
363;8;309;14;1;13
364;9;310;14;1;12
365;10;311;14;1;12
366;11;312;14;1;12
367;13;313;14;1;12
368;12;314;14;1;13
369;14;315;14;1;18
370;15;316;14;1;18
371;16;317;14;1;18
372;17;318;14;1;19
373;18;319;14;1;11
374;19;320;14;1;16
375;20;321;14;1;20
376;22;322;14;1;16
